    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean gene diversity (expected heterozygosity), SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);det-r;stoch-r;SE(r);SD(r);N-extant;SE(N-extant);SD(N-extant);N-all;SE(N-all);SD(N-all);GeneDiv;SE(GD);SD(GD);Inbreed;SE(Inbr);SD(Inbr);nAlleles;SE(nAlleles);SD(nAlleles);nLethals;SE(nLethals);SD(nLethals);TE;SE(TE);SD(TE);medianTE
83; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.82; 0.95; 29.97; 96.82; 0.95; 29.97; 0.9501; 0.0005; 0.0151; 0.0363; 0.0009; 0.0272; 50.36; 0.20; 6.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
84; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.92; 1.02; 32.23; 91.92; 1.02; 32.23; 0.9498; 0.0005; 0.0151; 0.0365; 0.0009; 0.0276; 48.94; 0.21; 6.64; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
85; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.41; 0.98; 30.84; 94.41; 0.98; 30.84; 0.9425; 0.0005; 0.0173; 0.0398; 0.0009; 0.0293; 38.05; 0.18; 5.82; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
86; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1162; 0.0130; 0.4113; 101.41; 0.98; 30.84; 101.41; 0.98; 30.84; 0.9504; 0.0005; 0.0151; 0.0368; 0.0009; 0.0270; 52.05; 0.18; 5.82; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
87; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.41; 0.98; 30.84; 97.41; 0.98; 30.84; 0.9496; 0.0005; 0.0152; 0.0372; 0.0009; 0.0276; 50.41; 0.20; 6.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
88; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.64; 1.04; 33.03; 92.64; 1.04; 33.03; 0.9492; 0.0005; 0.0153; 0.0370; 0.0009; 0.0281; 48.96; 0.21; 6.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
89; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.87; 0.96; 30.32; 93.87; 0.96; 30.32; 0.9423; 0.0006; 0.0177; 0.0398; 0.0009; 0.0299; 38.01; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
90; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1064; 0.0130; 0.4117; 100.87; 0.96; 30.32; 100.87; 0.96; 30.32; 0.9502; 0.0005; 0.0154; 0.0368; 0.0009; 0.0276; 52.01; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
91; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.87; 0.96; 30.32; 96.87; 0.96; 30.32; 0.9495; 0.0005; 0.0155; 0.0371; 0.0009; 0.0279; 50.35; 0.20; 6.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
92; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.07; 1.02; 32.36; 92.07; 1.02; 32.36; 0.9492; 0.0005; 0.0153; 0.0369; 0.0009; 0.0286; 48.91; 0.21; 6.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
93; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.96; 0.95; 29.90; 93.96; 0.95; 29.90; 0.9422; 0.0006; 0.0178; 0.0404; 0.0009; 0.0292; 37.91; 0.19; 5.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
94; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1130; 0.0130; 0.4109; 100.96; 0.95; 29.90; 100.96; 0.95; 29.90; 0.9501; 0.0005; 0.0154; 0.0374; 0.0009; 0.0270; 51.91; 0.19; 5.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
95; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.96; 0.95; 29.90; 96.96; 0.95; 29.90; 0.9493; 0.0005; 0.0155; 0.0375; 0.0009; 0.0274; 50.27; 0.20; 6.43; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
96; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.11; 1.01; 32.03; 92.11; 1.01; 32.03; 0.9490; 0.0005; 0.0156; 0.0374; 0.0009; 0.0281; 48.87; 0.21; 6.77; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
97; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.77; 0.92; 29.06; 93.77; 0.92; 29.06; 0.9416; 0.0006; 0.0181; 0.0391; 0.0009; 0.0297; 37.83; 0.19; 6.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
98; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1131; 0.0130; 0.4095; 100.77; 0.92; 29.06; 100.77; 0.92; 29.06; 0.9497; 0.0005; 0.0156; 0.0362; 0.0009; 0.0274; 51.83; 0.19; 6.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
99; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.77; 0.92; 29.06; 96.77; 0.92; 29.06; 0.9490; 0.0005; 0.0157; 0.0362; 0.0009; 0.0276; 50.22; 0.21; 6.56; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
100; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.96; 0.99; 31.24; 91.96; 0.99; 31.24; 0.9487; 0.0005; 0.0158; 0.0359; 0.0009; 0.0281; 48.89; 0.22; 6.91; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
101; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.35; 0.91; 28.83; 93.35; 0.91; 28.83; 0.9420; 0.0006; 0.0177; 0.0398; 0.0009; 0.0292; 37.99; 0.19; 6.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
102; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1061; 0.0126; 0.3969; 100.35; 0.91; 28.83; 100.35; 0.91; 28.83; 0.9500; 0.0005; 0.0154; 0.0369; 0.0009; 0.0270; 51.99; 0.19; 6.16; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
103; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.35; 0.91; 28.83; 96.35; 0.91; 28.83; 0.9492; 0.0005; 0.0154; 0.0370; 0.0009; 0.0273; 50.31; 0.21; 6.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
104; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.51; 0.98; 31.08; 91.51; 0.98; 31.08; 0.9489; 0.0005; 0.0155; 0.0370; 0.0009; 0.0277; 48.91; 0.22; 7.01; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
105; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.84; 0.93; 29.28; 94.84; 0.93; 29.28; 0.9426; 0.0005; 0.0170; 0.0402; 0.0009; 0.0298; 38.05; 0.19; 5.96; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
106; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1251; 0.0128; 0.4038; 101.84; 0.93; 29.28; 101.84; 0.93; 29.28; 0.9504; 0.0005; 0.0149; 0.0372; 0.0009; 0.0276; 52.05; 0.19; 5.96; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
107; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.84; 0.93; 29.28; 97.84; 0.93; 29.28; 0.9497; 0.0005; 0.0149; 0.0373; 0.0009; 0.0279; 50.45; 0.20; 6.35; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
108; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.03; 1.00; 31.54; 93.03; 1.00; 31.54; 0.9494; 0.0005; 0.0148; 0.0373; 0.0009; 0.0285; 48.99; 0.21; 6.67; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
109; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.97; 0.89; 28.25; 93.97; 0.89; 28.25; 0.9418; 0.0006; 0.0179; 0.0410; 0.0009; 0.0293; 37.68; 0.19; 6.01; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
110; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1034; 0.0125; 0.3938; 100.97; 0.89; 28.25; 100.97; 0.89; 28.25; 0.9497; 0.0005; 0.0157; 0.0380; 0.0009; 0.0272; 51.68; 0.19; 6.01; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
111; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.97; 0.89; 28.25; 96.97; 0.89; 28.25; 0.9491; 0.0005; 0.0157; 0.0383; 0.0009; 0.0278; 50.04; 0.20; 6.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
112; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.21; 0.96; 30.27; 92.21; 0.96; 30.27; 0.9487; 0.0005; 0.0158; 0.0384; 0.0009; 0.0281; 48.61; 0.21; 6.58; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
113; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.20; 0.92; 29.11; 95.20; 0.92; 29.11; 0.9416; 0.0006; 0.0180; 0.0422; 0.0009; 0.0287; 37.60; 0.19; 5.86; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
114; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1191; 0.0119; 0.3765; 102.20; 0.92; 29.11; 102.20; 0.92; 29.11; 0.9496; 0.0005; 0.0156; 0.0391; 0.0008; 0.0265; 51.60; 0.19; 5.86; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
115; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.20; 0.92; 29.11; 98.20; 0.92; 29.11; 0.9489; 0.0005; 0.0159; 0.0393; 0.0009; 0.0271; 50.08; 0.20; 6.40; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
116; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.49; 0.99; 31.19; 93.49; 0.99; 31.19; 0.9486; 0.0005; 0.0159; 0.0394; 0.0009; 0.0274; 48.75; 0.22; 6.81; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
117; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.53; 0.91; 28.89; 93.53; 0.91; 28.89; 0.9417; 0.0006; 0.0184; 0.0420; 0.0009; 0.0299; 37.52; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
118; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0904; 0.0122; 0.3864; 100.53; 0.91; 28.89; 100.53; 0.91; 28.89; 0.9497; 0.0005; 0.0161; 0.0389; 0.0009; 0.0276; 51.52; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
119; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.53; 0.91; 28.89; 96.53; 0.91; 28.89; 0.9491; 0.0005; 0.0160; 0.0394; 0.0009; 0.0280; 49.97; 0.20; 6.31; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
120; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.57; 0.98; 31.08; 91.57; 0.98; 31.08; 0.9487; 0.0005; 0.0162; 0.0391; 0.0009; 0.0288; 48.56; 0.21; 6.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
121; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.99; 0.93; 29.43; 94.99; 0.93; 29.43; 0.9417; 0.0006; 0.0192; 0.0402; 0.0010; 0.0312; 37.76; 0.19; 6.06; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
122; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1269; 0.0128; 0.4033; 101.99; 0.93; 29.43; 101.99; 0.93; 29.43; 0.9497; 0.0005; 0.0166; 0.0372; 0.0009; 0.0288; 51.76; 0.19; 6.06; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
123; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.99; 0.93; 29.43; 97.99; 0.93; 29.43; 0.9490; 0.0005; 0.0166; 0.0375; 0.0009; 0.0294; 50.21; 0.21; 6.50; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
124; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.18; 1.00; 31.54; 93.18; 1.00; 31.54; 0.9487; 0.0005; 0.0165; 0.0376; 0.0009; 0.0300; 48.89; 0.21; 6.79; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
125; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.52; 0.93; 29.54; 94.52; 0.93; 29.54; 0.9419; 0.0006; 0.0184; 0.0411; 0.0010; 0.0305; 37.80; 0.19; 5.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
126; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1042; 0.0127; 0.4023; 101.52; 0.93; 29.54; 101.52; 0.93; 29.54; 0.9498; 0.0005; 0.0160; 0.0380; 0.0009; 0.0281; 51.80; 0.19; 5.87; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
127; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.52; 0.93; 29.54; 97.52; 0.93; 29.54; 0.9492; 0.0005; 0.0160; 0.0380; 0.0009; 0.0286; 50.17; 0.20; 6.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
128; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.51; 1.00; 31.64; 92.51; 1.00; 31.64; 0.9489; 0.0005; 0.0161; 0.0377; 0.0009; 0.0293; 48.74; 0.21; 6.65; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
129; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.92; 0.93; 29.31; 92.92; 0.93; 29.31; 0.9419; 0.0006; 0.0182; 0.0397; 0.0009; 0.0293; 37.78; 0.18; 5.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
130; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0953; 0.0128; 0.4034; 99.92; 0.93; 29.31; 99.92; 0.93; 29.31; 0.9499; 0.0005; 0.0158; 0.0367; 0.0009; 0.0270; 51.78; 0.18; 5.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
131; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.92; 0.93; 29.31; 95.92; 0.93; 29.31; 0.9492; 0.0005; 0.0159; 0.0368; 0.0009; 0.0275; 50.06; 0.20; 6.24; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
132; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.00; 1.00; 31.51; 91.00; 1.00; 31.51; 0.9488; 0.0005; 0.0159; 0.0373; 0.0009; 0.0281; 48.62; 0.21; 6.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
133; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.62; 0.92; 29.24; 92.62; 0.92; 29.24; 0.9420; 0.0006; 0.0175; 0.0401; 0.0009; 0.0279; 37.86; 0.19; 6.01; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
134; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1105; 0.0130; 0.4105; 99.62; 0.92; 29.24; 99.62; 0.92; 29.24; 0.9500; 0.0005; 0.0152; 0.0371; 0.0008; 0.0258; 51.86; 0.19; 6.01; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
135; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.62; 0.92; 29.24; 95.62; 0.92; 29.24; 0.9492; 0.0005; 0.0154; 0.0374; 0.0008; 0.0262; 50.01; 0.20; 6.44; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
136; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 90.68; 0.99; 31.45; 90.68; 0.99; 31.45; 0.9488; 0.0005; 0.0154; 0.0372; 0.0008; 0.0269; 48.55; 0.21; 6.74; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
137; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.36; 0.92; 29.08; 93.36; 0.92; 29.08; 0.9419; 0.0006; 0.0176; 0.0393; 0.0009; 0.0278; 37.84; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
138; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1223; 0.0128; 0.4050; 100.36; 0.92; 29.08; 100.36; 0.92; 29.08; 0.9499; 0.0005; 0.0153; 0.0364; 0.0008; 0.0257; 51.84; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
139; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.36; 0.92; 29.08; 96.36; 0.92; 29.08; 0.9492; 0.0005; 0.0154; 0.0365; 0.0008; 0.0263; 50.23; 0.20; 6.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
140; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.47; 0.99; 31.18; 91.47; 0.99; 31.18; 0.9488; 0.0005; 0.0154; 0.0367; 0.0009; 0.0272; 48.82; 0.21; 6.62; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
141; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.64; 0.94; 29.73; 94.64; 0.94; 29.73; 0.9424; 0.0006; 0.0177; 0.0389; 0.0009; 0.0297; 38.26; 0.19; 5.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
142; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1236; 0.0131; 0.4130; 101.64; 0.94; 29.73; 101.64; 0.94; 29.73; 0.9502; 0.0005; 0.0154; 0.0361; 0.0009; 0.0274; 52.26; 0.19; 5.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
143; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.64; 0.94; 29.73; 97.64; 0.94; 29.73; 0.9495; 0.0005; 0.0153; 0.0362; 0.0009; 0.0275; 50.63; 0.20; 6.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
144; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.87; 1.01; 32.03; 92.87; 1.01; 32.03; 0.9492; 0.0005; 0.0152; 0.0362; 0.0009; 0.0282; 49.12; 0.22; 6.82; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
145; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.16; 0.97; 30.61; 94.16; 0.97; 30.61; 0.9426; 0.0005; 0.0169; 0.0399; 0.0009; 0.0289; 37.85; 0.18; 5.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
146; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1019; 0.0133; 0.4208; 101.16; 0.97; 30.61; 101.16; 0.97; 30.61; 0.9504; 0.0005; 0.0149; 0.0369; 0.0008; 0.0267; 51.85; 0.18; 5.76; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
147; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.16; 0.97; 30.61; 97.16; 0.97; 30.61; 0.9496; 0.0005; 0.0149; 0.0371; 0.0009; 0.0271; 50.09; 0.19; 6.12; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
148; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.18; 1.04; 33.04; 92.18; 1.04; 33.04; 0.9493; 0.0005; 0.0150; 0.0370; 0.0009; 0.0278; 48.58; 0.21; 6.51; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
149; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.50; 0.96; 30.51; 93.50; 0.96; 30.51; 0.9428; 0.0005; 0.0165; 0.0400; 0.0009; 0.0283; 37.85; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
150; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1084; 0.0133; 0.4206; 100.50; 0.96; 30.51; 100.50; 0.96; 30.51; 0.9507; 0.0005; 0.0145; 0.0370; 0.0008; 0.0261; 51.85; 0.19; 5.93; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
151; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.50; 0.96; 30.51; 96.50; 0.96; 30.51; 0.9499; 0.0005; 0.0145; 0.0372; 0.0008; 0.0265; 50.20; 0.20; 6.36; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
152; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.68; 1.04; 32.81; 91.68; 1.04; 32.81; 0.9495; 0.0005; 0.0145; 0.0372; 0.0009; 0.0274; 48.79; 0.21; 6.79; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
153; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.18; 0.94; 29.83; 94.18; 0.94; 29.83; 0.9424; 0.0005; 0.0169; 0.0393; 0.0009; 0.0269; 37.94; 0.19; 5.97; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
154; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1219; 0.0131; 0.4141; 101.18; 0.94; 29.83; 101.18; 0.94; 29.83; 0.9503; 0.0005; 0.0147; 0.0363; 0.0008; 0.0249; 51.94; 0.19; 5.97; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
155; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.18; 0.94; 29.83; 97.18; 0.94; 29.83; 0.9495; 0.0005; 0.0149; 0.0366; 0.0008; 0.0254; 50.28; 0.21; 6.51; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
156; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.45; 1.01; 31.94; 92.45; 1.01; 31.94; 0.9491; 0.0005; 0.0150; 0.0368; 0.0008; 0.0262; 48.91; 0.22; 6.98; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
157; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.68; 0.96; 30.47; 94.68; 0.96; 30.47; 0.9421; 0.0005; 0.0174; 0.0394; 0.0009; 0.0286; 37.83; 0.19; 5.98; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
158; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1134; 0.0131; 0.4150; 101.68; 0.96; 30.47; 101.68; 0.96; 30.47; 0.9501; 0.0005; 0.0150; 0.0365; 0.0008; 0.0264; 51.83; 0.19; 5.98; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
159; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.68; 0.96; 30.47; 97.68; 0.96; 30.47; 0.9494; 0.0005; 0.0152; 0.0368; 0.0008; 0.0268; 50.21; 0.20; 6.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
160; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.87; 1.03; 32.65; 92.87; 1.03; 32.65; 0.9489; 0.0005; 0.0153; 0.0367; 0.0009; 0.0275; 48.81; 0.21; 6.71; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
161; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.70; 0.94; 29.74; 95.70; 0.94; 29.74; 0.9419; 0.0006; 0.0178; 0.0404; 0.0009; 0.0285; 37.89; 0.19; 6.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
162; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1244; 0.0130; 0.4101; 102.70; 0.94; 29.74; 102.70; 0.94; 29.74; 0.9497; 0.0005; 0.0155; 0.0375; 0.0008; 0.0265; 51.89; 0.19; 6.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
163; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.70; 0.94; 29.74; 98.70; 0.94; 29.74; 0.9490; 0.0005; 0.0156; 0.0377; 0.0008; 0.0267; 50.26; 0.20; 6.48; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
164; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.84; 1.01; 31.98; 93.84; 1.01; 31.98; 0.9486; 0.0005; 0.0156; 0.0377; 0.0009; 0.0273; 48.83; 0.21; 6.77; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
165; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.58; 0.94; 29.59; 94.58; 0.94; 29.59; 0.9415; 0.0006; 0.0182; 0.0407; 0.0009; 0.0286; 37.67; 0.19; 6.07; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
166; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0977; 0.0127; 0.4027; 101.58; 0.94; 29.59; 101.58; 0.94; 29.59; 0.9495; 0.0005; 0.0158; 0.0377; 0.0008; 0.0265; 51.67; 0.19; 6.07; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
167; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.58; 0.94; 29.59; 97.58; 0.94; 29.59; 0.9488; 0.0005; 0.0158; 0.0380; 0.0009; 0.0270; 50.04; 0.21; 6.49; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
168; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.67; 1.00; 31.71; 92.67; 1.00; 31.71; 0.9486; 0.0005; 0.0156; 0.0378; 0.0009; 0.0276; 48.68; 0.21; 6.79; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
