    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean gene diversity (expected heterozygosity), SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);det-r;stoch-r;SE(r);SD(r);N-extant;SE(N-extant);SD(N-extant);N-all;SE(N-all);SD(N-all);GeneDiv;SE(GD);SD(GD);Inbreed;SE(Inbr);SD(Inbr);nAlleles;SE(nAlleles);SD(nAlleles);nLethals;SE(nLethals);SD(nLethals);TE;SE(TE);SD(TE);medianTE
83; 0.4980; 0.0158; 0.0000; 0.0000; 0.5063;      0;      0;      0; 52.37; 1.31; 29.20; 26.17; 1.05; 33.27; 0.7679; 0.0037; 0.0819; 0.1858; 0.0047; 0.1057; 7.54; 0.09; 1.92; 1.78; 0.03; 0.66; 14.17; 0.20; 4.41; 21
84; 0.4970; 0.0158; 0.0010; 0.0010; 0.5063;      0;      0;      0; 48.77; 1.30; 28.99; 24.32; 1.00; 31.77; 0.7662; 0.0037; 0.0834; 0.1864; 0.0049; 0.1096; 7.43; 0.09; 1.90; 1.78; 0.03; 0.67; 14.18; 0.20; 4.42; 21
85; 0.4590; 0.0158; 0.0380; 0.0060; 0.5063;      0;      0;      0; 56.13; 1.44; 30.83; 25.85; 1.10; 34.86; 0.7519; 0.0043; 0.0921; 0.2077; 0.0054; 0.1161; 7.10; 0.09; 1.87; 1.69; 0.03; 0.67; 14.73; 0.20; 4.71; 21
86; 0.4590; 0.0158; 0.0000; 0.0000; 0.5063; 0.0150; 0.0176; 0.3763; 56.13; 1.44; 30.83; 25.85; 1.10; 34.86; 0.7519; 0.0043; 0.0921; 0.2077; 0.0054; 0.1161; 7.10; 0.09; 1.87; 1.69; 0.03; 0.67; 14.73; 0.20; 4.71; 21
87; 0.4590; 0.0158; 0.0000; 0.0000; 0.5063;      0;      0;      0; 51.25; 1.38; 29.60; 23.61; 1.03; 32.42; 0.7537; 0.0042; 0.0904; 0.2041; 0.0056; 0.1195; 7.10; 0.09; 1.87; 1.71; 0.03; 0.67; 14.73; 0.20; 4.71; 21
88; 0.4570; 0.0158; 0.0020; 0.0014; 0.5063;      0;      0;      0; 48.15; 1.36; 29.13; 22.09; 0.98; 30.98; 0.7526; 0.0042; 0.0908; 0.2049; 0.0056; 0.1208; 7.05; 0.09; 1.87; 1.70; 0.03; 0.68; 14.76; 0.20; 4.72; 21
89; 0.4120; 0.0156; 0.0450; 0.0066; 0.5063;      0;      0;      0; 57.02; 1.45; 29.49; 23.61; 1.07; 33.78; 0.7435; 0.0045; 0.0918; 0.2127; 0.0058; 0.1169; 6.81; 0.09; 1.74; 1.62; 0.03; 0.66; 15.39; 0.21; 5.04; 21
90; 0.4120; 0.0156; 0.0000; 0.0000; 0.5063; 0.0524; 0.0163; 0.3314; 57.02; 1.45; 29.49; 23.61; 1.07; 33.78; 0.7435; 0.0045; 0.0918; 0.2127; 0.0058; 0.1169; 6.81; 0.09; 1.74; 1.62; 0.03; 0.66; 15.39; 0.21; 5.04; 21
91; 0.4120; 0.0156; 0.0000; 0.0000; 0.5063;      0;      0;      0; 51.98; 1.40; 28.34; 21.54; 0.99; 31.32; 0.7450; 0.0045; 0.0904; 0.2123; 0.0060; 0.1212; 6.81; 0.09; 1.74; 1.64; 0.03; 0.67; 15.39; 0.21; 5.04; 21
92; 0.4110; 0.0156; 0.0010; 0.0010; 0.5063;      0;      0;      0; 48.82; 1.38; 27.93; 20.18; 0.95; 29.89; 0.7427; 0.0046; 0.0935; 0.2144; 0.0062; 0.1266; 6.74; 0.09; 1.77; 1.63; 0.03; 0.68; 15.40; 0.21; 5.04; 21
93; 0.3740; 0.0153; 0.0370; 0.0060; 0.5063;      0;      0;      0; 55.22; 1.47; 28.45; 20.76; 1.01; 31.82; 0.7321; 0.0049; 0.0956; 0.2256; 0.0063; 0.1225; 6.48; 0.09; 1.76; 1.56; 0.03; 0.67; 15.91; 0.21; 5.29; 21
94; 0.3740; 0.0153; 0.0000; 0.0000; 0.5063; -0.0125; 0.0191; 0.3693; 55.22; 1.47; 28.45; 20.76; 1.01; 31.82; 0.7321; 0.0049; 0.0956; 0.2256; 0.0063; 0.1225; 6.48; 0.09; 1.76; 1.56; 0.03; 0.67; 15.91; 0.21; 5.29; 21
95; 0.3740; 0.0153; 0.0000; 0.0000; 0.5063;      0;      0;      0; 50.40; 1.40; 27.16; 18.96; 0.93; 29.45; 0.7324; 0.0050; 0.0971; 0.2266; 0.0067; 0.1301; 6.48; 0.09; 1.76; 1.57; 0.03; 0.67; 15.91; 0.21; 5.29; 21
96; 0.3740; 0.0153; 0.0000; 0.0000; 0.5063;      0;      0;      0; 46.84; 1.39; 26.81; 17.61; 0.88; 27.92; 0.7312; 0.0051; 0.0984; 0.2262; 0.0068; 0.1323; 6.42; 0.09; 1.75; 1.57; 0.03; 0.67; 15.91; 0.21; 5.29; 21
97; 0.3470; 0.0151; 0.0270; 0.0051; 0.5063;      0;      0;      0; 53.15; 1.56; 29.02; 18.53; 0.96; 30.49; 0.7230; 0.0054; 0.1001; 0.2367; 0.0069; 0.1294; 6.20; 0.09; 1.67; 1.48; 0.03; 0.64; 16.29; 0.21; 5.49; 21
98; 0.3470; 0.0151; 0.0000; 0.0000; 0.5063; 0.0153; 0.0179; 0.3326; 53.15; 1.56; 29.02; 18.53; 0.96; 30.49; 0.7230; 0.0054; 0.1001; 0.2367; 0.0069; 0.1294; 6.20; 0.09; 1.67; 1.48; 0.03; 0.64; 16.29; 0.21; 5.49; 21
99; 0.3470; 0.0151; 0.0000; 0.0000; 0.5063;      0;      0;      0; 48.41; 1.48; 27.61; 16.88; 0.89; 28.16; 0.7245; 0.0053; 0.0981; 0.2345; 0.0069; 0.1286; 6.20; 0.09; 1.67; 1.49; 0.03; 0.65; 16.29; 0.21; 5.49; 21
100; 0.3470; 0.0151; 0.0000; 0.0000; 0.5063;      0;      0;      0; 44.96; 1.46; 27.24; 15.67; 0.84; 26.71; 0.7207; 0.0057; 0.1061; 0.2353; 0.0070; 0.1310; 6.16; 0.09; 1.67; 1.49; 0.04; 0.66; 16.29; 0.21; 5.49; 21
101; 0.3120; 0.0147; 0.0350; 0.0058; 0.5063;      0;      0;      0; 52.37; 1.72; 30.33; 16.42; 0.93; 29.55; 0.7111; 0.0065; 0.1140; 0.2464; 0.0076; 0.1334; 5.98; 0.09; 1.68; 1.43; 0.04; 0.67; 16.78; 0.22; 5.76; 21
102; 0.3120; 0.0147; 0.0000; 0.0000; 0.5063; -0.0131; 0.0215; 0.3789; 52.37; 1.72; 30.33; 16.42; 0.93; 29.55; 0.7111; 0.0065; 0.1140; 0.2464; 0.0076; 0.1334; 5.98; 0.09; 1.68; 1.43; 0.04; 0.67; 16.78; 0.22; 5.76; 21
103; 0.3120; 0.0147; 0.0000; 0.0000; 0.5063;      0;      0;      0; 47.73; 1.64; 28.90; 14.98; 0.86; 27.34; 0.7123; 0.0064; 0.1127; 0.2455; 0.0076; 0.1344; 5.98; 0.09; 1.68; 1.44; 0.04; 0.67; 16.78; 0.22; 5.76; 21
104; 0.3090; 0.0146; 0.0030; 0.0017; 0.5063;      0;      0;      0; 44.91; 1.61; 28.32; 13.96; 0.82; 26.00; 0.7118; 0.0065; 0.1138; 0.2464; 0.0078; 0.1380; 5.94; 0.09; 1.66; 1.44; 0.04; 0.66; 16.82; 0.22; 5.78; 21
105; 0.2780; 0.0142; 0.0310; 0.0055; 0.5063;      0;      0;      0; 51.32; 1.84; 30.70; 14.33; 0.89; 28.09; 0.7047; 0.0062; 0.1036; 0.2536; 0.0076; 0.1259; 5.76; 0.10; 1.59; 1.35; 0.04; 0.65; 17.26; 0.22; 6.02; 21
106; 0.2780; 0.0142; 0.0000; 0.0000; 0.5063; -0.0383; 0.0223; 0.3714; 51.32; 1.84; 30.70; 14.33; 0.89; 28.09; 0.7047; 0.0062; 0.1036; 0.2536; 0.0076; 0.1259; 5.76; 0.10; 1.59; 1.35; 0.04; 0.65; 17.26; 0.22; 6.02; 21
107; 0.2780; 0.0142; 0.0000; 0.0000; 0.5063;      0;      0;      0; 46.67; 1.76; 29.27; 13.04; 0.82; 25.95; 0.7056; 0.0062; 0.1030; 0.2528; 0.0077; 0.1286; 5.76; 0.10; 1.59; 1.35; 0.04; 0.65; 17.26; 0.22; 6.02; 21
108; 0.2770; 0.0142; 0.0010; 0.0010; 0.5063;      0;      0;      0; 43.54; 1.71; 28.46; 12.13; 0.78; 24.55; 0.7036; 0.0063; 0.1045; 0.2541; 0.0079; 0.1316; 5.70; 0.10; 1.59; 1.35; 0.04; 0.65; 17.27; 0.22; 6.03; 21
109; 0.2440; 0.0136; 0.0330; 0.0056; 0.5063;      0;      0;      0; 49.68; 1.82; 28.48; 12.20; 0.81; 25.52; 0.6973; 0.0067; 0.1039; 0.2632; 0.0087; 0.1360; 5.57; 0.10; 1.56; 1.30; 0.04; 0.66; 17.74; 0.23; 6.29; 21
110; 0.2440; 0.0136; 0.0000; 0.0000; 0.5063; -0.0288; 0.0224; 0.3504; 49.68; 1.82; 28.48; 12.20; 0.81; 25.52; 0.6973; 0.0067; 0.1039; 0.2632; 0.0087; 0.1360; 5.57; 0.10; 1.56; 1.30; 0.04; 0.66; 17.74; 0.23; 6.29; 21
111; 0.2440; 0.0136; 0.0000; 0.0000; 0.5063;      0;      0;      0; 44.99; 1.74; 27.17; 11.06; 0.74; 23.49; 0.6984; 0.0066; 0.1024; 0.2611; 0.0087; 0.1365; 5.57; 0.10; 1.56; 1.31; 0.04; 0.67; 17.74; 0.23; 6.29; 21
112; 0.2430; 0.0136; 0.0010; 0.0010; 0.5063;      0;      0;      0; 41.85; 1.70; 26.55; 10.25; 0.70; 22.18; 0.6956; 0.0068; 0.1061; 0.2594; 0.0089; 0.1383; 5.53; 0.10; 1.56; 1.30; 0.04; 0.67; 17.75; 0.23; 6.29; 21
113; 0.2190; 0.0131; 0.0240; 0.0048; 0.5063;      0;      0;      0; 48.30; 1.90; 28.05; 10.65; 0.76; 23.88; 0.6842; 0.0076; 0.1120; 0.2797; 0.0097; 0.1431; 5.42; 0.10; 1.48; 1.20; 0.04; 0.65; 18.10; 0.23; 6.49; 21
114; 0.2190; 0.0131; 0.0000; 0.0000; 0.5063; -0.0069; 0.0251; 0.3715; 48.30; 1.90; 28.05; 10.65; 0.76; 23.88; 0.6842; 0.0076; 0.1120; 0.2797; 0.0097; 0.1431; 5.42; 0.10; 1.48; 1.20; 0.04; 0.65; 18.10; 0.23; 6.49; 21
115; 0.2190; 0.0131; 0.0000; 0.0000; 0.5063;      0;      0;      0; 43.60; 1.81; 26.76; 9.62; 0.69; 21.92; 0.6862; 0.0073; 0.1083; 0.2765; 0.0096; 0.1423; 5.42; 0.10; 1.48; 1.20; 0.04; 0.65; 18.10; 0.23; 6.49; 21
116; 0.2180; 0.0131; 0.0010; 0.0010; 0.5063;      0;      0;      0; 40.55; 1.77; 26.13; 8.90; 0.65; 20.69; 0.6831; 0.0076; 0.1120; 0.2770; 0.0097; 0.1427; 5.39; 0.10; 1.49; 1.20; 0.04; 0.64; 18.11; 0.23; 6.50; 21
117; 0.1940; 0.0125; 0.0240; 0.0048; 0.5063;      0;      0;      0; 48.31; 2.17; 30.28; 9.43; 0.74; 23.27; 0.6752; 0.0089; 0.1245; 0.2808; 0.0114; 0.1583; 5.30; 0.11; 1.50; 1.13; 0.05; 0.63; 18.47; 0.24; 6.72; 21
118; 0.1940; 0.0125; 0.0000; 0.0000; 0.5063; -0.0105; 0.0279; 0.3885; 48.31; 2.17; 30.28; 9.43; 0.74; 23.27; 0.6752; 0.0089; 0.1245; 0.2808; 0.0114; 0.1583; 5.30; 0.11; 1.50; 1.13; 0.05; 0.63; 18.47; 0.24; 6.72; 21
119; 0.1940; 0.0125; 0.0000; 0.0000; 0.5063;      0;      0;      0; 43.69; 2.07; 28.81; 8.53; 0.68; 21.41; 0.6760; 0.0090; 0.1251; 0.2797; 0.0116; 0.1622; 5.30; 0.11; 1.50; 1.14; 0.05; 0.64; 18.47; 0.24; 6.72; 21
120; 0.1930; 0.0125; 0.0010; 0.0010; 0.5063;      0;      0;      0; 41.08; 2.03; 28.26; 7.98; 0.65; 20.40; 0.6750; 0.0089; 0.1233; 0.2787; 0.0118; 0.1645; 5.26; 0.11; 1.50; 1.14; 0.05; 0.65; 18.48; 0.24; 6.72; 21
121; 0.1710; 0.0119; 0.0220; 0.0046; 0.5063;      0;      0;      0; 46.72; 2.17; 28.36; 8.04; 0.67; 21.12; 0.6688; 0.0093; 0.1213; 0.2832; 0.0116; 0.1513; 5.14; 0.11; 1.46; 1.07; 0.04; 0.57; 18.81; 0.24; 6.93; 21
122; 0.1710; 0.0119; 0.0000; 0.0000; 0.5063; -0.0483; 0.0284; 0.3710; 46.72; 2.17; 28.36; 8.04; 0.67; 21.12; 0.6688; 0.0093; 0.1213; 0.2832; 0.0116; 0.1513; 5.14; 0.11; 1.46; 1.07; 0.04; 0.57; 18.81; 0.24; 6.93; 21
123; 0.1710; 0.0119; 0.0000; 0.0000; 0.5063;      0;      0;      0; 42.19; 2.06; 26.92; 7.27; 0.61; 19.38; 0.6720; 0.0091; 0.1196; 0.2778; 0.0117; 0.1534; 5.14; 0.11; 1.46; 1.08; 0.04; 0.59; 18.81; 0.24; 6.93; 21
124; 0.1690; 0.0119; 0.0020; 0.0014; 0.5063;      0;      0;      0; 39.39; 2.00; 26.00; 6.72; 0.58; 18.20; 0.6717; 0.0091; 0.1188; 0.2792; 0.0120; 0.1559; 5.12; 0.11; 1.46; 1.08; 0.05; 0.59; 18.84; 0.24; 6.95; 21
125; 0.1520; 0.0114; 0.0170; 0.0041; 0.5063;      0;      0;      0; 44.89; 2.25; 27.74; 6.88; 0.61; 19.39; 0.6606; 0.0105; 0.1295; 0.2932; 0.0127; 0.1563; 4.94; 0.12; 1.46; 1.02; 0.05; 0.56; 19.11; 0.24; 7.12; 21
126; 0.1520; 0.0114; 0.0000; 0.0000; 0.5063; -0.0297; 0.0293; 0.3618; 44.89; 2.25; 27.74; 6.88; 0.61; 19.39; 0.6606; 0.0105; 0.1295; 0.2932; 0.0127; 0.1563; 4.94; 0.12; 1.46; 1.02; 0.05; 0.56; 19.11; 0.24; 7.12; 21
127; 0.1520; 0.0114; 0.0000; 0.0000; 0.5063;      0;      0;      0; 40.67; 2.13; 26.27; 6.24; 0.56; 17.81; 0.6621; 0.0104; 0.1283; 0.2899; 0.0128; 0.1582; 4.94; 0.12; 1.46; 1.03; 0.05; 0.57; 19.11; 0.24; 7.12; 21
128; 0.1490; 0.0113; 0.0030; 0.0017; 0.5063;      0;      0;      0; 37.94; 2.07; 25.29; 5.71; 0.53; 16.64; 0.6622; 0.0106; 0.1299; 0.2948; 0.0131; 0.1598; 4.95; 0.12; 1.44; 1.01; 0.05; 0.55; 19.15; 0.25; 7.15; 21
129; 0.1310; 0.0107; 0.0180; 0.0042; 0.5063;      0;      0;      0; 43.82; 2.24; 25.65; 5.78; 0.55; 17.44; 0.6565; 0.0112; 0.1287; 0.3097; 0.0144; 0.1652; 4.84; 0.11; 1.30; 0.96; 0.05; 0.54; 19.44; 0.25; 7.35; 21
130; 0.1310; 0.0107; 0.0000; 0.0000; 0.5063; -0.0375; 0.0325; 0.3721; 43.82; 2.24; 25.65; 5.78; 0.55; 17.44; 0.6565; 0.0112; 0.1287; 0.3097; 0.0144; 0.1652; 4.84; 0.11; 1.30; 0.96; 0.05; 0.54; 19.44; 0.25; 7.35; 21
131; 0.1310; 0.0107; 0.0000; 0.0000; 0.5063;      0;      0;      0; 39.41; 2.10; 24.03; 5.20; 0.50; 15.87; 0.6587; 0.0111; 0.1276; 0.3044; 0.0146; 0.1669; 4.84; 0.11; 1.30; 0.97; 0.05; 0.54; 19.44; 0.25; 7.35; 21
132; 0.1290; 0.0106; 0.0020; 0.0014; 0.5063;      0;      0;      0; 36.77; 2.02; 22.92; 4.78; 0.47; 14.80; 0.6573; 0.0117; 0.1333; 0.3055; 0.0153; 0.1740; 4.75; 0.12; 1.32; 0.97; 0.05; 0.54; 19.47; 0.25; 7.37; 21
133; 0.1100; 0.0099; 0.0190; 0.0043; 0.5063;      0;      0;      0; 43.55; 2.56; 26.86; 4.83; 0.51; 16.26; 0.6545; 0.0132; 0.1383; 0.3037; 0.0151; 0.1586; 4.76; 0.12; 1.26; 0.84; 0.04; 0.42; 19.78; 0.25; 7.58; 21
134; 0.1100; 0.0099; 0.0000; 0.0000; 0.5063; -0.0691; 0.0356; 0.3730; 43.55; 2.56; 26.86; 4.83; 0.51; 16.26; 0.6545; 0.0132; 0.1383; 0.3037; 0.0151; 0.1586; 4.76; 0.12; 1.26; 0.84; 0.04; 0.42; 19.78; 0.25; 7.58; 21
135; 0.1100; 0.0099; 0.0000; 0.0000; 0.5063;      0;      0;      0; 39.28; 2.42; 25.37; 4.36; 0.47; 14.87; 0.6529; 0.0132; 0.1387; 0.3042; 0.0154; 0.1618; 4.76; 0.12; 1.26; 0.85; 0.04; 0.41; 19.78; 0.25; 7.58; 21
136; 0.1100; 0.0099; 0.0000; 0.0000; 0.5063;      0;      0;      0; 36.38; 2.34; 24.52; 4.04; 0.44; 13.97; 0.6525; 0.0133; 0.1400; 0.3017; 0.0161; 0.1693; 4.73; 0.12; 1.26; 0.85; 0.04; 0.41; 19.78; 0.25; 7.58; 21
137; 0.0930; 0.0092; 0.0170; 0.0041; 0.5063;      0;      0;      0; 45.38; 3.06; 29.50; 4.26; 0.50; 15.93; 0.6356; 0.0161; 0.1555; 0.3167; 0.0184; 0.1772; 4.59; 0.14; 1.32; 0.81; 0.05; 0.44; 20.07; 0.26; 7.79; 21
138; 0.0930; 0.0092; 0.0000; 0.0000; 0.5063; -0.0196; 0.0416; 0.4012; 45.38; 3.06; 29.50; 4.26; 0.50; 15.93; 0.6356; 0.0161; 0.1555; 0.3167; 0.0184; 0.1772; 4.59; 0.14; 1.32; 0.81; 0.05; 0.44; 20.07; 0.26; 7.79; 21
139; 0.0930; 0.0092; 0.0000; 0.0000; 0.5063;      0;      0;      0; 40.83; 2.89; 27.91; 3.84; 0.46; 14.57; 0.6380; 0.0160; 0.1541; 0.3112; 0.0182; 0.1752; 4.59; 0.14; 1.32; 0.82; 0.05; 0.44; 20.07; 0.26; 7.79; 21
140; 0.0930; 0.0092; 0.0000; 0.0000; 0.5063;      0;      0;      0; 38.40; 2.84; 27.42; 3.61; 0.44; 13.91; 0.6376; 0.0160; 0.1543; 0.3092; 0.0184; 0.1771; 4.55; 0.13; 1.28; 0.82; 0.05; 0.44; 20.07; 0.26; 7.79; 21
141; 0.0790; 0.0085; 0.0140; 0.0037; 0.5063;      0;      0;      0; 44.01; 3.06; 27.20; 3.50; 0.45; 14.10; 0.6186; 0.0177; 0.1569; 0.3309; 0.0202; 0.1794; 4.46; 0.14; 1.25; 0.75; 0.05; 0.41; 20.31; 0.26; 7.97; 21
142; 0.0790; 0.0085; 0.0000; 0.0000; 0.5063; -0.0346; 0.0344; 0.3061; 44.01; 3.06; 27.20; 3.50; 0.45; 14.10; 0.6186; 0.0177; 0.1569; 0.3309; 0.0202; 0.1794; 4.46; 0.14; 1.25; 0.75; 0.05; 0.41; 20.31; 0.26; 7.97; 21
143; 0.0790; 0.0085; 0.0000; 0.0000; 0.5063;      0;      0;      0; 39.68; 2.89; 25.69; 3.16; 0.41; 12.89; 0.6245; 0.0172; 0.1528; 0.3218; 0.0201; 0.1783; 4.46; 0.14; 1.25; 0.77; 0.05; 0.42; 20.31; 0.26; 7.97; 21
144; 0.0790; 0.0085; 0.0000; 0.0000; 0.5063;      0;      0;      0; 36.85; 2.84; 25.27; 2.93; 0.39; 12.19; 0.6215; 0.0181; 0.1605; 0.3296; 0.0215; 0.1907; 4.44; 0.14; 1.28; 0.77; 0.05; 0.43; 20.31; 0.26; 7.97; 21
145; 0.0680; 0.0080; 0.0110; 0.0033; 0.5063;      0;      0;      0; 42.19; 3.25; 26.81; 2.89; 0.40; 12.69; 0.6074; 0.0184; 0.1516; 0.3522; 0.0217; 0.1793; 4.31; 0.14; 1.18; 0.71; 0.05; 0.40; 20.50; 0.27; 8.13; 21
146; 0.0680; 0.0080; 0.0000; 0.0000; 0.5063; -0.0905; 0.0539; 0.4442; 42.19; 3.25; 26.81; 2.89; 0.40; 12.69; 0.6074; 0.0184; 0.1516; 0.3522; 0.0217; 0.1793; 4.31; 0.14; 1.18; 0.71; 0.05; 0.40; 20.50; 0.27; 8.13; 21
147; 0.0680; 0.0080; 0.0000; 0.0000; 0.5063;      0;      0;      0; 37.66; 3.08; 25.39; 2.58; 0.36; 11.54; 0.6120; 0.0177; 0.1463; 0.3452; 0.0211; 0.1737; 4.31; 0.14; 1.18; 0.72; 0.05; 0.40; 20.50; 0.27; 8.13; 21
148; 0.0680; 0.0080; 0.0000; 0.0000; 0.5063;      0;      0;      0; 34.99; 2.93; 24.14; 2.40; 0.34; 10.80; 0.6110; 0.0175; 0.1442; 0.3417; 0.0210; 0.1732; 4.28; 0.14; 1.16; 0.71; 0.05; 0.40; 20.50; 0.27; 8.13; 21
149; 0.0590; 0.0075; 0.0090; 0.0030; 0.5063;      0;      0;      0; 43.46; 3.85; 29.54; 2.59; 0.39; 12.47; 0.6008; 0.0193; 0.1484; 0.3395; 0.0216; 0.1660; 4.12; 0.15; 1.16; 0.68; 0.06; 0.42; 20.67; 0.27; 8.27; 21
150; 0.0590; 0.0075; 0.0000; 0.0000; 0.5063; 0.0131; 0.0475; 0.3647; 43.46; 3.85; 29.54; 2.59; 0.39; 12.47; 0.6008; 0.0193; 0.1484; 0.3395; 0.0216; 0.1660; 4.12; 0.15; 1.16; 0.68; 0.06; 0.42; 20.67; 0.27; 8.27; 21
151; 0.0590; 0.0075; 0.0000; 0.0000; 0.5063;      0;      0;      0; 39.03; 3.64; 27.93; 2.33; 0.36; 11.40; 0.6055; 0.0191; 0.1466; 0.3293; 0.0218; 0.1678; 4.12; 0.15; 1.16; 0.69; 0.05; 0.41; 20.67; 0.27; 8.27; 21
152; 0.0590; 0.0075; 0.0000; 0.0000; 0.5063;      0;      0;      0; 36.83; 3.55; 27.27; 2.20; 0.34; 10.89; 0.6095; 0.0187; 0.1438; 0.3240; 0.0216; 0.1663; 4.08; 0.15; 1.16; 0.68; 0.05; 0.41; 20.67; 0.27; 8.27; 21
153; 0.0480; 0.0068; 0.0110; 0.0033; 0.5063;      0;      0;      0; 43.31; 3.99; 27.64; 2.10; 0.35; 11.03; 0.5925; 0.0230; 0.1590; 0.3577; 0.0266; 0.1844; 4.06; 0.17; 1.16; 0.60; 0.06; 0.43; 20.88; 0.27; 8.45; 21
154; 0.0480; 0.0068; 0.0000; 0.0000; 0.5063; -0.1507; 0.0660; 0.4574; 43.31; 3.99; 27.64; 2.10; 0.35; 11.03; 0.5925; 0.0230; 0.1590; 0.3577; 0.0266; 0.1844; 4.06; 0.17; 1.16; 0.60; 0.06; 0.43; 20.88; 0.27; 8.45; 21
155; 0.0480; 0.0068; 0.0000; 0.0000; 0.5063;      0;      0;      0; 38.75; 3.74; 25.89; 1.88; 0.32; 10.01; 0.5971; 0.0229; 0.1588; 0.3501; 0.0269; 0.1866; 4.06; 0.17; 1.16; 0.60; 0.06; 0.44; 20.88; 0.27; 8.45; 21
156; 0.0480; 0.0068; 0.0000; 0.0000; 0.5063;      0;      0;      0; 35.71; 3.48; 24.14; 1.73; 0.29; 9.26; 0.5928; 0.0229; 0.1587; 0.3519; 0.0270; 0.1871; 4.02; 0.16; 1.14; 0.60; 0.06; 0.44; 20.88; 0.27; 8.45; 21
157; 0.0410; 0.0063; 0.0070; 0.0026; 0.5063;      0;      0;      0; 41.88; 3.86; 24.73; 1.73; 0.31; 9.67; 0.5918; 0.0248; 0.1586; 0.3664; 0.0297; 0.1899; 3.95; 0.16; 1.00; 0.58; 0.07; 0.48; 21.02; 0.28; 8.58; 21
158; 0.0410; 0.0063; 0.0000; 0.0000; 0.5063; -0.0334; 0.0477; 0.3051; 41.88; 3.86; 24.73; 1.73; 0.31; 9.67; 0.5918; 0.0248; 0.1586; 0.3664; 0.0297; 0.1899; 3.95; 0.16; 1.00; 0.58; 0.07; 0.48; 21.02; 0.28; 8.58; 21
159; 0.0410; 0.0063; 0.0000; 0.0000; 0.5063;      0;      0;      0; 37.56; 3.62; 23.20; 1.55; 0.28; 8.78; 0.5940; 0.0251; 0.1610; 0.3703; 0.0307; 0.1964; 3.95; 0.16; 1.00; 0.58; 0.07; 0.48; 21.02; 0.28; 8.58; 21
160; 0.0400; 0.0062; 0.0010; 0.0010; 0.5063;      0;      0;      0; 34.98; 3.44; 21.78; 1.41; 0.26; 8.10; 0.5897; 0.0265; 0.1677; 0.3796; 0.0321; 0.2031; 3.98; 0.16; 1.00; 0.55; 0.07; 0.45; 21.04; 0.28; 8.59; 21
161; 0.0330; 0.0056; 0.0070; 0.0026; 0.5063;      0;      0;      0; 42.82; 3.81; 21.89; 1.44; 0.27; 8.60; 0.5936; 0.0274; 0.1572; 0.3620; 0.0333; 0.1912; 3.91; 0.15; 0.88; 0.50; 0.08; 0.49; 21.19; 0.28; 8.73; 21
162; 0.0330; 0.0056; 0.0000; 0.0000; 0.5063; -0.0099; 0.0505; 0.2899; 42.82; 3.81; 21.89; 1.44; 0.27; 8.60; 0.5936; 0.0274; 0.1572; 0.3620; 0.0333; 0.1912; 3.91; 0.15; 0.88; 0.50; 0.08; 0.49; 21.19; 0.28; 8.73; 21
163; 0.0330; 0.0056; 0.0000; 0.0000; 0.5063;      0;      0;      0; 37.97; 3.62; 20.81; 1.28; 0.24; 7.74; 0.5949; 0.0266; 0.1528; 0.3677; 0.0329; 0.1892; 3.91; 0.15; 0.88; 0.50; 0.08; 0.48; 21.19; 0.28; 8.73; 21
164; 0.0320; 0.0056; 0.0010; 0.0010; 0.5063;      0;      0;      0; 35.25; 3.33; 18.81; 1.15; 0.22; 7.04; 0.5876; 0.0267; 0.1508; 0.3644; 0.0329; 0.1863; 3.84; 0.15; 0.85; 0.49; 0.09; 0.50; 21.21; 0.28; 8.75; 21
165; 0.0300; 0.0054; 0.0020; 0.0014; 0.5063;      0;      0;      0; 41.23; 5.50; 30.14; 1.25; 0.28; 8.71; 0.5798; 0.0281; 0.1541; 0.3667; 0.0340; 0.1865; 3.63; 0.18; 1.00; 0.35; 0.05; 0.28; 21.25; 0.28; 8.79; 21
166; 0.0300; 0.0054; 0.0000; 0.0000; 0.5063; -0.0223; 0.0673; 0.3686; 41.23; 5.50; 30.14; 1.25; 0.28; 8.71; 0.5798; 0.0281; 0.1541; 0.3667; 0.0340; 0.1865; 3.63; 0.18; 1.00; 0.35; 0.05; 0.28; 21.25; 0.28; 8.79; 21
167; 0.0300; 0.0054; 0.0000; 0.0000; 0.5063;      0;      0;      0; 36.53; 5.29; 29.00; 1.11; 0.25; 7.96; 0.5803; 0.0282; 0.1547; 0.3733; 0.0347; 0.1901; 3.63; 0.18; 1.00; 0.34; 0.05; 0.28; 21.25; 0.28; 8.79; 21
168; 0.0300; 0.0054; 0.0000; 0.0000; 0.5063;      0;      0;      0; 34.80; 5.34; 29.22; 1.05; 0.25; 7.75; 0.5761; 0.0289; 0.1581; 0.3720; 0.0358; 0.1962; 3.63; 0.18; 1.00; 0.35; 0.05; 0.28; 21.25; 0.28; 8.79; 21
