    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean gene diversity (expected heterozygosity), SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);det-r;stoch-r;SE(r);SD(r);N-extant;SE(N-extant);SD(N-extant);N-all;SE(N-all);SD(N-all);GeneDiv;SE(GD);SD(GD);Inbreed;SE(Inbr);SD(Inbr);nAlleles;SE(nAlleles);SD(nAlleles);nLethals;SE(nLethals);SD(nLethals);TE;SE(TE);SD(TE);medianTE
83; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 100.60; 0.86; 27.07; 100.60; 0.86; 27.07; 0.9598; 0.0003; 0.0101; 0.0222; 0.0006; 0.0189; 56.60; 0.19; 6.07; 2.96; 0.01; 0.40; 0.00; 0.00; 0.00; 0
84; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.94; 0.93; 29.42; 95.94; 0.93; 29.42; 0.9596; 0.0003; 0.0100; 0.0223; 0.0006; 0.0193; 55.09; 0.20; 6.21; 2.96; 0.01; 0.40; 0.00; 0.00; 0.00; 0
85; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.68; 0.85; 26.79; 92.68; 0.85; 26.79; 0.9534; 0.0004; 0.0117; 0.0244; 0.0007; 0.0206; 42.26; 0.19; 6.06; 2.94; 0.01; 0.43; 0.00; 0.00; 0.00; 0
86; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0518; 0.0122; 0.3862; 99.68; 0.85; 26.79; 99.68; 0.85; 26.79; 0.9597; 0.0003; 0.0102; 0.0226; 0.0006; 0.0191; 56.26; 0.19; 6.06; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
87; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 99.68; 0.85; 26.79; 99.68; 0.85; 26.79; 0.9597; 0.0003; 0.0102; 0.0226; 0.0006; 0.0191; 56.26; 0.19; 6.06; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
88; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.81; 0.92; 29.16; 94.81; 0.92; 29.16; 0.9595; 0.0003; 0.0101; 0.0226; 0.0006; 0.0196; 54.75; 0.19; 6.03; 2.95; 0.01; 0.41; 0.00; 0.00; 0.00; 0
89; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 90.16; 0.84; 26.44; 90.16; 0.84; 26.44; 0.9533; 0.0004; 0.0121; 0.0240; 0.0007; 0.0210; 42.06; 0.20; 6.31; 2.93; 0.01; 0.43; 0.00; 0.00; 0.00; 0
90; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0365; 0.0125; 0.3962; 97.16; 0.84; 26.44; 97.16; 0.84; 26.44; 0.9597; 0.0003; 0.0104; 0.0221; 0.0006; 0.0194; 56.06; 0.20; 6.31; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
91; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.16; 0.84; 26.44; 97.16; 0.84; 26.44; 0.9597; 0.0003; 0.0104; 0.0221; 0.0006; 0.0194; 56.06; 0.20; 6.31; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
92; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.09; 0.91; 28.77; 92.09; 0.91; 28.77; 0.9595; 0.0003; 0.0104; 0.0219; 0.0006; 0.0198; 54.46; 0.20; 6.26; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
93; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 89.70; 0.83; 26.40; 89.70; 0.83; 26.40; 0.9535; 0.0004; 0.0119; 0.0240; 0.0006; 0.0204; 42.21; 0.20; 6.37; 2.93; 0.01; 0.43; 0.00; 0.00; 0.00; 0
94; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0619; 0.0123; 0.3877; 96.70; 0.83; 26.40; 96.70; 0.83; 26.40; 0.9599; 0.0003; 0.0104; 0.0221; 0.0006; 0.0188; 56.21; 0.20; 6.37; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
95; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 96.70; 0.83; 26.40; 96.70; 0.83; 26.40; 0.9599; 0.0003; 0.0104; 0.0221; 0.0006; 0.0188; 56.21; 0.20; 6.37; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
96; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.71; 0.91; 28.88; 91.71; 0.91; 28.88; 0.9596; 0.0003; 0.0105; 0.0222; 0.0006; 0.0194; 54.54; 0.20; 6.36; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
97; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.99; 0.84; 26.48; 92.99; 0.84; 26.48; 0.9535; 0.0004; 0.0125; 0.0252; 0.0007; 0.0211; 42.64; 0.20; 6.33; 2.93; 0.01; 0.43; 0.00; 0.00; 0.00; 0
98; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.1024; 0.0125; 0.3945; 99.99; 0.84; 26.48; 99.99; 0.84; 26.48; 0.9598; 0.0003; 0.0108; 0.0233; 0.0006; 0.0194; 56.64; 0.20; 6.33; 2.94; 0.01; 0.40; 0.00; 0.00; 0.00; 0
99; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 99.99; 0.84; 26.48; 99.99; 0.84; 26.48; 0.9598; 0.0003; 0.0108; 0.0233; 0.0006; 0.0194; 56.64; 0.20; 6.33; 2.94; 0.01; 0.40; 0.00; 0.00; 0.00; 0
100; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.07; 0.91; 28.91; 95.07; 0.91; 28.91; 0.9595; 0.0003; 0.0108; 0.0233; 0.0006; 0.0198; 55.07; 0.20; 6.39; 2.95; 0.01; 0.40; 0.00; 0.00; 0.00; 0
101; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.97; 0.85; 26.92; 91.97; 0.85; 26.92; 0.9533; 0.0004; 0.0125; 0.0250; 0.0007; 0.0215; 42.37; 0.20; 6.26; 2.92; 0.01; 0.45; 0.00; 0.00; 0.00; 0
102; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0512; 0.0121; 0.3818; 98.97; 0.85; 26.92; 98.97; 0.85; 26.92; 0.9597; 0.0003; 0.0108; 0.0231; 0.0006; 0.0198; 56.37; 0.20; 6.26; 2.94; 0.01; 0.42; 0.00; 0.00; 0.00; 0
103; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.97; 0.85; 26.92; 98.97; 0.85; 26.92; 0.9597; 0.0003; 0.0108; 0.0231; 0.0006; 0.0198; 56.37; 0.20; 6.26; 2.94; 0.01; 0.42; 0.00; 0.00; 0.00; 0
104; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.99; 0.93; 29.39; 93.99; 0.93; 29.39; 0.9593; 0.0003; 0.0108; 0.0232; 0.0006; 0.0205; 54.70; 0.20; 6.29; 2.94; 0.01; 0.42; 0.00; 0.00; 0.00; 0
105; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.85; 0.86; 27.19; 91.85; 0.86; 27.19; 0.9532; 0.0004; 0.0130; 0.0252; 0.0007; 0.0216; 42.37; 0.20; 6.23; 2.93; 0.01; 0.44; 0.00; 0.00; 0.00; 0
106; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0638; 0.0123; 0.3900; 98.85; 0.86; 27.19; 98.85; 0.86; 27.19; 0.9595; 0.0004; 0.0114; 0.0233; 0.0006; 0.0200; 56.37; 0.20; 6.23; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
107; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.85; 0.86; 27.19; 98.85; 0.86; 27.19; 0.9595; 0.0004; 0.0114; 0.0233; 0.0006; 0.0200; 56.37; 0.20; 6.23; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
108; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.00; 0.94; 29.68; 94.00; 0.94; 29.68; 0.9593; 0.0004; 0.0112; 0.0232; 0.0006; 0.0203; 54.82; 0.20; 6.27; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
109; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 90.62; 0.83; 26.28; 90.62; 0.83; 26.28; 0.9532; 0.0004; 0.0129; 0.0241; 0.0007; 0.0216; 42.46; 0.20; 6.48; 2.92; 0.01; 0.44; 0.00; 0.00; 0.00; 0
110; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0527; 0.0126; 0.3974; 97.62; 0.83; 26.28; 97.62; 0.83; 26.28; 0.9596; 0.0004; 0.0112; 0.0222; 0.0006; 0.0198; 56.46; 0.20; 6.48; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
111; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.62; 0.83; 26.28; 97.62; 0.83; 26.28; 0.9596; 0.0004; 0.0112; 0.0222; 0.0006; 0.0198; 56.46; 0.20; 6.48; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
112; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.48; 0.91; 28.81; 92.48; 0.91; 28.81; 0.9593; 0.0004; 0.0112; 0.0220; 0.0006; 0.0202; 54.77; 0.21; 6.57; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
113; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.02; 0.87; 27.49; 93.02; 0.87; 27.49; 0.9533; 0.0004; 0.0129; 0.0246; 0.0007; 0.0218; 42.56; 0.20; 6.19; 2.92; 0.01; 0.44; 0.00; 0.00; 0.00; 0
114; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0912; 0.0123; 0.3891; 100.02; 0.87; 27.49; 100.02; 0.87; 27.49; 0.9596; 0.0004; 0.0112; 0.0227; 0.0006; 0.0201; 56.56; 0.20; 6.19; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
115; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 100.02; 0.87; 27.49; 100.02; 0.87; 27.49; 0.9596; 0.0004; 0.0112; 0.0227; 0.0006; 0.0201; 56.56; 0.20; 6.19; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
116; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.23; 0.95; 29.89; 95.23; 0.95; 29.89; 0.9593; 0.0004; 0.0112; 0.0227; 0.0007; 0.0206; 55.07; 0.20; 6.32; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
117; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.23; 0.86; 27.23; 93.23; 0.86; 27.23; 0.9530; 0.0004; 0.0126; 0.0247; 0.0007; 0.0214; 42.37; 0.19; 6.14; 2.93; 0.01; 0.44; 0.00; 0.00; 0.00; 0
118; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0655; 0.0122; 0.3872; 100.23; 0.86; 27.23; 100.23; 0.86; 27.23; 0.9593; 0.0003; 0.0110; 0.0229; 0.0006; 0.0198; 56.37; 0.19; 6.14; 2.95; 0.01; 0.41; 0.00; 0.00; 0.00; 0
119; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 100.23; 0.86; 27.23; 100.23; 0.86; 27.23; 0.9593; 0.0003; 0.0110; 0.0229; 0.0006; 0.0198; 56.37; 0.19; 6.14; 2.95; 0.01; 0.41; 0.00; 0.00; 0.00; 0
120; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.54; 0.93; 29.42; 95.54; 0.93; 29.42; 0.9590; 0.0003; 0.0110; 0.0230; 0.0006; 0.0204; 54.88; 0.20; 6.17; 2.95; 0.01; 0.41; 0.00; 0.00; 0.00; 0
121; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.48; 0.83; 26.17; 91.48; 0.83; 26.17; 0.9529; 0.0004; 0.0124; 0.0245; 0.0007; 0.0208; 42.11; 0.20; 6.30; 2.94; 0.01; 0.45; 0.00; 0.00; 0.00; 0
122; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0432; 0.0126; 0.3973; 98.48; 0.83; 26.17; 98.48; 0.83; 26.17; 0.9594; 0.0003; 0.0108; 0.0227; 0.0006; 0.0192; 56.11; 0.20; 6.30; 2.96; 0.01; 0.42; 0.00; 0.00; 0.00; 0
123; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.48; 0.83; 26.17; 98.48; 0.83; 26.17; 0.9594; 0.0003; 0.0108; 0.0227; 0.0006; 0.0192; 56.11; 0.20; 6.30; 2.96; 0.01; 0.42; 0.00; 0.00; 0.00; 0
124; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.57; 0.90; 28.46; 93.57; 0.90; 28.46; 0.9590; 0.0003; 0.0109; 0.0228; 0.0006; 0.0198; 54.57; 0.20; 6.37; 2.96; 0.01; 0.42; 0.00; 0.00; 0.00; 0
125; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.47; 0.87; 27.48; 92.47; 0.87; 27.48; 0.9534; 0.0004; 0.0119; 0.0239; 0.0006; 0.0203; 42.16; 0.20; 6.22; 2.93; 0.01; 0.46; 0.00; 0.00; 0.00; 0
126; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0714; 0.0123; 0.3893; 99.47; 0.87; 27.48; 99.47; 0.87; 27.48; 0.9598; 0.0003; 0.0104; 0.0221; 0.0006; 0.0187; 56.16; 0.20; 6.22; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
127; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 99.47; 0.87; 27.48; 99.47; 0.87; 27.48; 0.9598; 0.0003; 0.0104; 0.0221; 0.0006; 0.0187; 56.16; 0.20; 6.22; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
128; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.52; 0.95; 29.96; 94.52; 0.95; 29.96; 0.9595; 0.0003; 0.0103; 0.0221; 0.0006; 0.0190; 54.59; 0.20; 6.34; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
129; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.01; 0.81; 25.56; 93.01; 0.81; 25.56; 0.9533; 0.0004; 0.0117; 0.0238; 0.0007; 0.0208; 42.19; 0.20; 6.22; 2.94; 0.01; 0.46; 0.00; 0.00; 0.00; 0
130; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0751; 0.0121; 0.3825; 100.01; 0.81; 25.56; 100.01; 0.81; 25.56; 0.9596; 0.0003; 0.0102; 0.0220; 0.0006; 0.0192; 56.19; 0.20; 6.22; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
131; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 100.01; 0.81; 25.56; 100.01; 0.81; 25.56; 0.9596; 0.0003; 0.0102; 0.0220; 0.0006; 0.0192; 56.19; 0.20; 6.22; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
132; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 95.40; 0.88; 27.87; 95.40; 0.88; 27.87; 0.9594; 0.0003; 0.0101; 0.0220; 0.0006; 0.0196; 54.79; 0.20; 6.19; 2.96; 0.01; 0.43; 0.00; 0.00; 0.00; 0
133; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.49; 0.83; 26.16; 91.49; 0.83; 26.16; 0.9531; 0.0004; 0.0116; 0.0243; 0.0007; 0.0211; 42.04; 0.19; 6.15; 2.94; 0.01; 0.46; 0.00; 0.00; 0.00; 0
134; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0416; 0.0124; 0.3936; 98.49; 0.83; 26.16; 98.49; 0.83; 26.16; 0.9595; 0.0003; 0.0100; 0.0224; 0.0006; 0.0194; 56.04; 0.19; 6.15; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
135; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.49; 0.83; 26.16; 98.49; 0.83; 26.16; 0.9595; 0.0003; 0.0100; 0.0224; 0.0006; 0.0194; 56.04; 0.19; 6.15; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
136; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.59; 0.90; 28.53; 93.59; 0.90; 28.53; 0.9592; 0.0003; 0.0101; 0.0223; 0.0006; 0.0202; 54.62; 0.20; 6.38; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
137; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.11; 0.84; 26.50; 91.11; 0.84; 26.50; 0.9530; 0.0004; 0.0117; 0.0252; 0.0007; 0.0213; 42.23; 0.19; 6.09; 2.94; 0.01; 0.46; 0.00; 0.00; 0.00; 0
138; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0600; 0.0123; 0.3891; 98.11; 0.84; 26.50; 98.11; 0.84; 26.50; 0.9594; 0.0003; 0.0103; 0.0233; 0.0006; 0.0196; 56.23; 0.19; 6.09; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
139; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.11; 0.84; 26.50; 98.11; 0.84; 26.50; 0.9594; 0.0003; 0.0103; 0.0233; 0.0006; 0.0196; 56.23; 0.19; 6.09; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
140; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.98; 0.91; 28.91; 92.98; 0.91; 28.91; 0.9591; 0.0003; 0.0103; 0.0234; 0.0006; 0.0200; 54.61; 0.19; 6.08; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
141; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 90.37; 0.82; 26.01; 90.37; 0.82; 26.01; 0.9533; 0.0004; 0.0121; 0.0254; 0.0007; 0.0211; 42.46; 0.20; 6.25; 2.94; 0.01; 0.45; 0.00; 0.00; 0.00; 0
142; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0594; 0.0123; 0.3893; 97.37; 0.82; 26.01; 97.37; 0.82; 26.01; 0.9597; 0.0003; 0.0104; 0.0235; 0.0006; 0.0195; 56.46; 0.20; 6.25; 2.96; 0.01; 0.42; 0.00; 0.00; 0.00; 0
143; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.37; 0.82; 26.01; 97.37; 0.82; 26.01; 0.9597; 0.0003; 0.0104; 0.0235; 0.0006; 0.0195; 56.46; 0.20; 6.25; 2.96; 0.01; 0.42; 0.00; 0.00; 0.00; 0
144; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.19; 0.90; 28.48; 92.19; 0.90; 28.48; 0.9595; 0.0003; 0.0105; 0.0234; 0.0006; 0.0200; 54.77; 0.20; 6.35; 2.96; 0.01; 0.42; 0.00; 0.00; 0.00; 0
145; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.26; 0.81; 25.71; 91.26; 0.81; 25.71; 0.9537; 0.0004; 0.0119; 0.0246; 0.0007; 0.0217; 42.61; 0.20; 6.29; 2.93; 0.01; 0.45; 0.00; 0.00; 0.00; 0
146; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0788; 0.0122; 0.3857; 98.26; 0.81; 25.71; 98.26; 0.81; 25.71; 0.9600; 0.0003; 0.0103; 0.0228; 0.0006; 0.0200; 56.61; 0.20; 6.29; 2.95; 0.01; 0.42; 0.00; 0.00; 0.00; 0
147; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.26; 0.81; 25.71; 98.26; 0.81; 25.71; 0.9600; 0.0003; 0.0103; 0.0228; 0.0006; 0.0200; 56.61; 0.20; 6.29; 2.95; 0.01; 0.42; 0.00; 0.00; 0.00; 0
148; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.38; 0.89; 28.00; 93.38; 0.89; 28.00; 0.9597; 0.0003; 0.0103; 0.0225; 0.0006; 0.0202; 55.09; 0.20; 6.34; 2.95; 0.01; 0.42; 0.00; 0.00; 0.00; 0
149; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.00; 0.84; 26.69; 92.00; 0.84; 26.69; 0.9536; 0.0004; 0.0121; 0.0249; 0.0007; 0.0208; 42.59; 0.19; 6.13; 2.93; 0.01; 0.44; 0.00; 0.00; 0.00; 0
150; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0685; 0.0122; 0.3845; 99.00; 0.84; 26.69; 99.00; 0.84; 26.69; 0.9599; 0.0003; 0.0106; 0.0230; 0.0006; 0.0192; 56.59; 0.19; 6.13; 2.95; 0.01; 0.41; 0.00; 0.00; 0.00; 0
151; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 99.00; 0.84; 26.69; 99.00; 0.84; 26.69; 0.9599; 0.0003; 0.0106; 0.0230; 0.0006; 0.0192; 56.59; 0.19; 6.13; 2.95; 0.01; 0.41; 0.00; 0.00; 0.00; 0
152; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.00; 0.92; 29.21; 94.00; 0.92; 29.21; 0.9596; 0.0003; 0.0107; 0.0233; 0.0006; 0.0198; 55.01; 0.19; 6.15; 2.95; 0.01; 0.41; 0.00; 0.00; 0.00; 0
153; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.62; 0.84; 26.42; 91.62; 0.84; 26.42; 0.9538; 0.0004; 0.0119; 0.0250; 0.0007; 0.0212; 42.45; 0.20; 6.46; 2.93; 0.01; 0.44; 0.00; 0.00; 0.00; 0
154; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0628; 0.0124; 0.3936; 98.62; 0.84; 26.42; 98.62; 0.84; 26.42; 0.9601; 0.0003; 0.0104; 0.0232; 0.0006; 0.0196; 56.45; 0.20; 6.46; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
155; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.62; 0.84; 26.42; 98.62; 0.84; 26.42; 0.9601; 0.0003; 0.0104; 0.0232; 0.0006; 0.0196; 56.45; 0.20; 6.46; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
156; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.64; 0.91; 28.82; 93.64; 0.91; 28.82; 0.9597; 0.0003; 0.0104; 0.0232; 0.0006; 0.0201; 54.86; 0.21; 6.51; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
157; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 92.05; 0.81; 25.73; 92.05; 0.81; 25.73; 0.9535; 0.0004; 0.0121; 0.0250; 0.0007; 0.0210; 42.29; 0.20; 6.31; 2.92; 0.01; 0.44; 0.00; 0.00; 0.00; 0
158; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0712; 0.0119; 0.3777; 99.05; 0.81; 25.73; 99.05; 0.81; 25.73; 0.9597; 0.0003; 0.0107; 0.0231; 0.0006; 0.0194; 56.29; 0.20; 6.31; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
159; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 99.05; 0.81; 25.73; 99.05; 0.81; 25.73; 0.9597; 0.0003; 0.0107; 0.0231; 0.0006; 0.0194; 56.29; 0.20; 6.31; 2.94; 0.01; 0.41; 0.00; 0.00; 0.00; 0
160; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 94.09; 0.90; 28.31; 94.09; 0.90; 28.31; 0.9594; 0.0003; 0.0107; 0.0231; 0.0006; 0.0199; 54.76; 0.19; 6.13; 2.94; 0.01; 0.42; 0.00; 0.00; 0.00; 0
161; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.51; 0.84; 26.62; 91.51; 0.84; 26.62; 0.9533; 0.0004; 0.0125; 0.0244; 0.0007; 0.0210; 42.34; 0.20; 6.33; 2.92; 0.01; 0.45; 0.00; 0.00; 0.00; 0
162; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0571; 0.0123; 0.3882; 98.51; 0.84; 26.62; 98.51; 0.84; 26.62; 0.9596; 0.0003; 0.0109; 0.0226; 0.0006; 0.0193; 56.34; 0.20; 6.33; 2.94; 0.01; 0.42; 0.00; 0.00; 0.00; 0
163; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 98.51; 0.84; 26.62; 98.51; 0.84; 26.62; 0.9596; 0.0003; 0.0109; 0.0226; 0.0006; 0.0193; 56.34; 0.20; 6.33; 2.94; 0.01; 0.42; 0.00; 0.00; 0.00; 0
164; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 93.56; 0.91; 28.93; 93.56; 0.91; 28.93; 0.9593; 0.0003; 0.0109; 0.0227; 0.0006; 0.0199; 54.81; 0.20; 6.32; 2.94; 0.01; 0.42; 0.00; 0.00; 0.00; 0
165; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 90.14; 0.83; 26.12; 90.14; 0.83; 26.12; 0.9535; 0.0004; 0.0124; 0.0239; 0.0007; 0.0206; 42.34; 0.20; 6.27; 2.93; 0.01; 0.46; 0.00; 0.00; 0.00; 0
166; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.0509; 0.0124; 0.3930; 97.14; 0.83; 26.12; 97.14; 0.83; 26.12; 0.9599; 0.0003; 0.0108; 0.0221; 0.0006; 0.0191; 56.34; 0.20; 6.27; 2.95; 0.01; 0.42; 0.00; 0.00; 0.00; 0
167; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 97.14; 0.83; 26.12; 97.14; 0.83; 26.12; 0.9599; 0.0003; 0.0108; 0.0221; 0.0006; 0.0191; 56.34; 0.20; 6.27; 2.95; 0.01; 0.42; 0.00; 0.00; 0.00; 0
168; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 91.96; 0.90; 28.59; 91.96; 0.90; 28.59; 0.9595; 0.0003; 0.0107; 0.0220; 0.0006; 0.0199; 54.66; 0.20; 6.32; 2.95; 0.01; 0.43; 0.00; 0.00; 0.00; 0
