    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Mean gene diversity (expected heterozygosity), SE, SD
    Mean inbreeding coefficient, SE, SD
    Mean number of alleles, SE, SD
    Mean number of lethal alleles, SE, SD
    Mean time to extinction, SE, SD
    Median time to extinction
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);det-r;stoch-r;SE(r);SD(r);N-extant;SE(N-extant);SD(N-extant);N-all;SE(N-all);SD(N-all);GeneDiv;SE(GD);SD(GD);Inbreed;SE(Inbr);SD(Inbr);nAlleles;SE(nAlleles);SD(nAlleles);nLethals;SE(nLethals);SD(nLethals);TE;SE(TE);SD(TE);medianTE
83; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 116.46; 0.98; 31.07; 116.46; 0.98; 31.07; 0.9909; 0.0000; 0.0013; 0.0014; 0.0001; 0.0041; 160.24; 0.70; 22.11; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
84; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 110.63; 1.08; 34.13; 110.63; 1.08; 34.13; 0.9905; 0.0000; 0.0014; 0.0014; 0.0001; 0.0042; 153.06; 0.85; 26.81; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
85; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.95; 1.01; 31.96; 101.95; 1.01; 31.96; 0.9825; 0.0001; 0.0030; 0.0024; 0.0002; 0.0058; 84.76; 0.29; 9.23; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
86; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4749; 0.0118; 0.3730; 171.95; 1.01; 31.96; 171.95; 1.01; 31.96; 0.9927; 0.0000; 0.0015; 0.0014; 0.0001; 0.0034; 224.76; 0.29; 9.23; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
87; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.95; 1.01; 31.96; 117.95; 1.01; 31.96; 0.9910; 0.0000; 0.0013; 0.0015; 0.0001; 0.0039; 161.59; 0.69; 21.81; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
88; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.10; 1.11; 35.01; 112.10; 1.11; 35.01; 0.9906; 0.0000; 0.0015; 0.0015; 0.0001; 0.0041; 154.35; 0.84; 26.63; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
89; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 102.37; 1.01; 31.87; 102.37; 1.01; 31.87; 0.9824; 0.0001; 0.0030; 0.0028; 0.0002; 0.0060; 84.41; 0.29; 9.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
90; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4640; 0.0120; 0.3797; 172.37; 1.01; 31.87; 172.37; 1.01; 31.87; 0.9926; 0.0000; 0.0016; 0.0017; 0.0001; 0.0036; 224.41; 0.29; 9.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
91; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 118.37; 1.01; 31.87; 118.37; 1.01; 31.87; 0.9909; 0.0000; 0.0013; 0.0016; 0.0001; 0.0039; 161.58; 0.70; 22.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
92; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.63; 1.10; 34.82; 112.63; 1.10; 34.82; 0.9906; 0.0000; 0.0014; 0.0016; 0.0001; 0.0038; 154.68; 0.84; 26.60; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
93; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 104.28; 1.04; 32.75; 104.28; 1.04; 32.75; 0.9824; 0.0001; 0.0030; 0.0026; 0.0002; 0.0060; 84.81; 0.29; 9.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
94; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4696; 0.0119; 0.3767; 174.28; 1.04; 32.75; 174.28; 1.04; 32.75; 0.9926; 0.0000; 0.0016; 0.0016; 0.0001; 0.0036; 224.81; 0.29; 9.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
95; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 120.28; 1.04; 32.75; 120.28; 1.04; 32.75; 0.9909; 0.0000; 0.0013; 0.0015; 0.0001; 0.0038; 162.55; 0.70; 22.09; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
96; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 114.70; 1.14; 35.96; 114.70; 1.14; 35.96; 0.9905; 0.0000; 0.0015; 0.0014; 0.0001; 0.0039; 155.67; 0.85; 26.95; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
97; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.96; 0.96; 30.37; 101.96; 0.96; 30.37; 0.9822; 0.0001; 0.0032; 0.0027; 0.0002; 0.0060; 83.82; 0.31; 9.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
98; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4419; 0.0120; 0.3779; 171.96; 0.96; 30.37; 171.96; 0.96; 30.37; 0.9926; 0.0000; 0.0015; 0.0016; 0.0001; 0.0035; 223.82; 0.31; 9.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
99; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.96; 0.96; 30.37; 117.96; 0.96; 30.37; 0.9908; 0.0000; 0.0014; 0.0015; 0.0001; 0.0039; 161.08; 0.67; 21.34; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
100; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.28; 1.06; 33.43; 112.28; 1.06; 33.43; 0.9905; 0.0000; 0.0015; 0.0014; 0.0001; 0.0040; 154.25; 0.81; 25.77; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
101; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 103.13; 1.01; 32.08; 103.13; 1.01; 32.08; 0.9824; 0.0001; 0.0029; 0.0028; 0.0002; 0.0067; 84.80; 0.29; 9.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
102; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4631; 0.0115; 0.3649; 173.13; 1.01; 32.08; 173.13; 1.01; 32.08; 0.9926; 0.0000; 0.0015; 0.0016; 0.0001; 0.0038; 224.80; 0.29; 9.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
103; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 119.13; 1.01; 32.08; 119.13; 1.01; 32.08; 0.9909; 0.0000; 0.0012; 0.0015; 0.0001; 0.0042; 162.12; 0.70; 22.10; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
104; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 113.43; 1.11; 35.05; 113.43; 1.11; 35.05; 0.9906; 0.0000; 0.0014; 0.0015; 0.0001; 0.0044; 155.15; 0.85; 26.77; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
105; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 102.27; 0.98; 30.87; 102.27; 0.98; 30.87; 0.9823; 0.0001; 0.0029; 0.0026; 0.0002; 0.0059; 84.29; 0.28; 8.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
106; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4530; 0.0116; 0.3664; 172.27; 0.98; 30.87; 172.27; 0.98; 30.87; 0.9926; 0.0000; 0.0015; 0.0016; 0.0001; 0.0035; 224.29; 0.28; 8.90; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
107; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 118.27; 0.98; 30.87; 118.27; 0.98; 30.87; 0.9909; 0.0000; 0.0013; 0.0016; 0.0001; 0.0040; 161.74; 0.66; 20.94; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
108; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.55; 1.07; 33.95; 112.55; 1.07; 33.95; 0.9906; 0.0000; 0.0014; 0.0016; 0.0001; 0.0041; 154.73; 0.81; 25.53; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
109; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 102.21; 1.00; 31.75; 102.21; 1.00; 31.75; 0.9823; 0.0001; 0.0030; 0.0028; 0.0002; 0.0064; 84.43; 0.28; 8.99; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
110; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4562; 0.0115; 0.3641; 172.21; 1.00; 31.75; 172.21; 1.00; 31.75; 0.9926; 0.0000; 0.0015; 0.0016; 0.0001; 0.0037; 224.43; 0.28; 8.99; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
111; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 118.21; 1.00; 31.75; 118.21; 1.00; 31.75; 0.9909; 0.0000; 0.0013; 0.0016; 0.0001; 0.0040; 161.45; 0.69; 21.89; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
112; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.49; 1.10; 34.78; 112.49; 1.10; 34.78; 0.9905; 0.0000; 0.0015; 0.0016; 0.0001; 0.0042; 154.54; 0.84; 26.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
113; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.41; 0.97; 30.70; 101.41; 0.97; 30.70; 0.9825; 0.0001; 0.0030; 0.0024; 0.0002; 0.0055; 85.09; 0.29; 9.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
114; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4547; 0.0115; 0.3627; 171.41; 0.97; 30.70; 171.41; 0.97; 30.70; 0.9927; 0.0000; 0.0015; 0.0014; 0.0001; 0.0032; 225.09; 0.29; 9.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
115; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.41; 0.97; 30.70; 117.41; 0.97; 30.70; 0.9909; 0.0000; 0.0013; 0.0015; 0.0001; 0.0038; 161.28; 0.68; 21.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
116; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.73; 1.07; 33.77; 111.73; 1.07; 33.77; 0.9906; 0.0000; 0.0015; 0.0016; 0.0001; 0.0040; 154.36; 0.82; 26.08; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
117; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.64; 1.04; 32.86; 101.64; 1.04; 32.86; 0.9826; 0.0001; 0.0029; 0.0026; 0.0002; 0.0058; 85.00; 0.28; 8.97; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
118; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4598; 0.0115; 0.3644; 171.64; 1.04; 32.86; 171.64; 1.04; 32.86; 0.9927; 0.0000; 0.0015; 0.0015; 0.0001; 0.0034; 225.00; 0.28; 8.97; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
119; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.64; 1.04; 32.86; 117.64; 1.04; 32.86; 0.9910; 0.0000; 0.0013; 0.0016; 0.0001; 0.0040; 161.42; 0.70; 22.10; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
120; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.69; 1.14; 36.19; 111.69; 1.14; 36.19; 0.9906; 0.0000; 0.0015; 0.0016; 0.0001; 0.0041; 153.91; 0.86; 27.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
121; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 100.93; 0.96; 30.29; 100.93; 0.96; 30.29; 0.9826; 0.0001; 0.0030; 0.0028; 0.0002; 0.0066; 84.55; 0.29; 9.07; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
122; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4641; 0.0122; 0.3844; 170.93; 0.96; 30.29; 170.93; 0.96; 30.29; 0.9927; 0.0000; 0.0015; 0.0017; 0.0001; 0.0039; 224.55; 0.29; 9.07; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
123; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 116.93; 0.96; 30.29; 116.93; 0.96; 30.29; 0.9910; 0.0000; 0.0013; 0.0017; 0.0001; 0.0043; 160.80; 0.68; 21.50; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
124; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.21; 1.06; 33.38; 111.21; 1.06; 33.38; 0.9906; 0.0000; 0.0014; 0.0018; 0.0001; 0.0045; 153.71; 0.83; 26.17; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
125; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 102.06; 1.03; 32.60; 102.06; 1.03; 32.60; 0.9827; 0.0001; 0.0029; 0.0027; 0.0002; 0.0063; 84.81; 0.29; 9.22; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
126; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4669; 0.0113; 0.3576; 172.06; 1.03; 32.60; 172.06; 1.03; 32.60; 0.9927; 0.0000; 0.0015; 0.0016; 0.0001; 0.0037; 224.81; 0.29; 9.22; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
127; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 118.06; 1.03; 32.60; 118.06; 1.03; 32.60; 0.9910; 0.0000; 0.0013; 0.0016; 0.0001; 0.0042; 161.45; 0.71; 22.42; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
128; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.31; 1.13; 35.73; 112.31; 1.13; 35.73; 0.9906; 0.0000; 0.0015; 0.0016; 0.0001; 0.0044; 154.29; 0.87; 27.40; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
129; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 102.59; 0.94; 29.88; 102.59; 0.94; 29.88; 0.9825; 0.0001; 0.0031; 0.0033; 0.0002; 0.0068; 84.84; 0.30; 9.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
130; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4689; 0.0119; 0.3755; 172.59; 0.94; 29.88; 172.59; 0.94; 29.88; 0.9926; 0.0000; 0.0015; 0.0020; 0.0001; 0.0040; 224.84; 0.30; 9.33; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
131; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 118.59; 0.94; 29.88; 118.59; 0.94; 29.88; 0.9910; 0.0000; 0.0014; 0.0018; 0.0001; 0.0045; 162.53; 0.65; 20.69; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
132; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.96; 1.04; 32.96; 112.96; 1.04; 32.96; 0.9906; 0.0000; 0.0015; 0.0017; 0.0001; 0.0046; 155.69; 0.80; 25.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
133; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 102.38; 1.03; 32.45; 102.38; 1.03; 32.45; 0.9826; 0.0001; 0.0030; 0.0029; 0.0002; 0.0065; 85.12; 0.30; 9.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
134; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4504; 0.0114; 0.3608; 172.38; 1.03; 32.45; 172.38; 1.03; 32.45; 0.9927; 0.0000; 0.0015; 0.0017; 0.0001; 0.0039; 225.12; 0.30; 9.37; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
135; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 118.38; 1.03; 32.45; 118.38; 1.03; 32.45; 0.9910; 0.0000; 0.0014; 0.0017; 0.0001; 0.0044; 161.93; 0.70; 22.11; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
136; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.54; 1.13; 35.58; 112.54; 1.13; 35.58; 0.9906; 0.0000; 0.0016; 0.0016; 0.0001; 0.0044; 154.63; 0.85; 26.79; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
137; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.69; 0.99; 31.23; 101.69; 0.99; 31.23; 0.9826; 0.0001; 0.0030; 0.0026; 0.0002; 0.0060; 84.86; 0.29; 9.24; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
138; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4583; 0.0117; 0.3699; 171.69; 0.99; 31.23; 171.69; 0.99; 31.23; 0.9927; 0.0000; 0.0015; 0.0016; 0.0001; 0.0035; 224.86; 0.29; 9.24; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
139; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.69; 0.99; 31.23; 117.69; 0.99; 31.23; 0.9910; 0.0000; 0.0014; 0.0016; 0.0001; 0.0042; 161.71; 0.69; 21.94; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
140; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.68; 1.08; 34.31; 111.68; 1.08; 34.31; 0.9906; 0.0000; 0.0015; 0.0015; 0.0001; 0.0042; 154.34; 0.84; 26.69; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
141; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.62; 0.99; 31.31; 101.62; 0.99; 31.31; 0.9825; 0.0001; 0.0029; 0.0029; 0.0002; 0.0064; 84.51; 0.29; 9.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
142; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4630; 0.0115; 0.3651; 171.62; 0.99; 31.31; 171.62; 0.99; 31.31; 0.9927; 0.0000; 0.0016; 0.0018; 0.0001; 0.0038; 224.51; 0.29; 9.19; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
143; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.62; 0.99; 31.31; 117.62; 0.99; 31.31; 0.9909; 0.0000; 0.0013; 0.0016; 0.0001; 0.0043; 161.28; 0.69; 21.85; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
144; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.02; 1.09; 34.38; 112.02; 1.09; 34.38; 0.9906; 0.0000; 0.0015; 0.0016; 0.0001; 0.0044; 154.39; 0.84; 26.50; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
145; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 100.83; 0.97; 30.56; 100.83; 0.97; 30.56; 0.9825; 0.0001; 0.0030; 0.0027; 0.0002; 0.0061; 84.44; 0.29; 9.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
146; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4571; 0.0117; 0.3708; 170.83; 0.97; 30.56; 170.83; 0.97; 30.56; 0.9927; 0.0000; 0.0015; 0.0016; 0.0001; 0.0035; 224.44; 0.29; 9.14; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
147; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 116.83; 0.97; 30.56; 116.83; 0.97; 30.56; 0.9910; 0.0000; 0.0013; 0.0015; 0.0001; 0.0041; 160.81; 0.66; 20.88; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
148; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.08; 1.06; 33.51; 111.08; 1.06; 33.51; 0.9906; 0.0000; 0.0015; 0.0015; 0.0001; 0.0042; 153.76; 0.81; 25.47; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
149; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.90; 1.02; 32.23; 101.90; 1.02; 32.23; 0.9823; 0.0001; 0.0030; 0.0029; 0.0002; 0.0064; 84.38; 0.29; 9.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
150; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4669; 0.0117; 0.3706; 171.90; 1.02; 32.23; 171.90; 1.02; 32.23; 0.9926; 0.0000; 0.0015; 0.0017; 0.0001; 0.0037; 224.38; 0.29; 9.26; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
151; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.90; 1.02; 32.23; 117.90; 1.02; 32.23; 0.9909; 0.0000; 0.0013; 0.0018; 0.0001; 0.0044; 161.47; 0.70; 21.99; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
152; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.21; 1.11; 35.15; 112.21; 1.11; 35.15; 0.9906; 0.0000; 0.0015; 0.0018; 0.0001; 0.0046; 154.46; 0.83; 26.27; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
153; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.70; 0.97; 30.80; 101.70; 0.97; 30.80; 0.9824; 0.0001; 0.0031; 0.0031; 0.0002; 0.0067; 84.64; 0.30; 9.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
154; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4594; 0.0119; 0.3764; 171.70; 0.97; 30.80; 171.70; 0.97; 30.80; 0.9927; 0.0000; 0.0015; 0.0019; 0.0001; 0.0039; 224.64; 0.30; 9.38; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
155; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.70; 0.97; 30.80; 117.70; 0.97; 30.80; 0.9909; 0.0000; 0.0014; 0.0018; 0.0001; 0.0042; 161.64; 0.70; 22.21; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
156; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.98; 1.07; 33.73; 111.98; 1.07; 33.73; 0.9906; 0.0000; 0.0016; 0.0017; 0.0001; 0.0043; 154.65; 0.85; 26.72; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
157; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.30; 1.01; 31.86; 101.30; 1.01; 31.86; 0.9825; 0.0001; 0.0029; 0.0030; 0.0002; 0.0066; 84.82; 0.28; 8.83; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
158; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4570; 0.0118; 0.3720; 171.30; 1.01; 31.86; 171.30; 1.01; 31.86; 0.9927; 0.0000; 0.0015; 0.0018; 0.0001; 0.0039; 224.82; 0.28; 8.83; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
159; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.30; 1.01; 31.86; 117.30; 1.01; 31.86; 0.9909; 0.0000; 0.0013; 0.0017; 0.0001; 0.0045; 160.86; 0.69; 21.68; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
160; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.43; 1.11; 34.96; 111.43; 1.11; 34.96; 0.9906; 0.0000; 0.0014; 0.0016; 0.0001; 0.0044; 153.62; 0.83; 26.39; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
161; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 102.11; 0.98; 31.10; 102.11; 0.98; 31.10; 0.9825; 0.0001; 0.0029; 0.0030; 0.0002; 0.0065; 84.41; 0.29; 9.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
162; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4696; 0.0116; 0.3672; 172.11; 0.98; 31.10; 172.11; 0.98; 31.10; 0.9927; 0.0000; 0.0015; 0.0017; 0.0001; 0.0038; 224.41; 0.29; 9.20; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
163; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 118.11; 0.98; 31.10; 118.11; 0.98; 31.10; 0.9909; 0.0000; 0.0013; 0.0018; 0.0001; 0.0044; 161.46; 0.68; 21.42; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
164; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 112.52; 1.07; 33.95; 112.52; 1.07; 33.95; 0.9906; 0.0000; 0.0014; 0.0018; 0.0001; 0.0046; 154.63; 0.82; 25.78; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
165; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 101.29; 0.98; 30.99; 101.29; 0.98; 30.99; 0.9824; 0.0001; 0.0030; 0.0030; 0.0002; 0.0061; 84.34; 0.30; 9.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
166; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063; 0.4513; 0.0114; 0.3612; 171.29; 0.98; 30.99; 171.29; 0.98; 30.99; 0.9927; 0.0000; 0.0016; 0.0018; 0.0001; 0.0036; 224.34; 0.30; 9.45; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
167; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 117.29; 0.98; 30.99; 117.29; 0.98; 30.99; 0.9909; 0.0000; 0.0013; 0.0018; 0.0001; 0.0043; 160.93; 0.70; 22.29; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
168; 1.0000; 0.0000; 0.0000; 0.0000; 0.5063;      0;      0;      0; 111.39; 1.08; 34.03; 111.39; 1.08; 34.03; 0.9905; 0.0000; 0.0015; 0.0019; 0.0001; 0.0046; 153.67; 0.86; 27.07; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0
